phage,bacterium,key_gene_output,wgs_output
MG711460,GL538315,0.07480254,0.5342371
MG711460,NC_003911,1.0,0.5834373
MG711460,NC_017731,2.2237284e-06,0.0004039297
MG711460,NC_021020,0.00023616124,0.5079826
MG711460,NC_021042,0.00022577534,0.51180834
MG711460,NZ_CP029736,1.4623071e-05,0.00026847952
MG711460,NZ_DS483503,0.0016327905,0.51763284
MG711460,NZ_GG697149,0.00059109286,0.5147541
MG711461,GL538315,0.10173243,0.5365898
MG711461,NC_003911,0.99999976,0.56395483
MG711461,NC_017731,8.0280464e-05,0.0003700319
MG711461,NC_021020,0.41966248,0.51699203
MG711461,NC_021042,0.314022,0.5184262
MG711461,NZ_CP029736,0.0004912503,0.0003648957
MG711461,NZ_DS483503,0.033503726,0.5225606
MG711461,NZ_GG697149,0.32920632,0.5204902
MG711462,GL538315,0.024770096,0.53959614
MG711462,NC_003911,0.9999999,0.5910126
MG711462,NC_017731,6.5704708e-06,0.00010870425
MG711462,NC_021020,0.0005388339,0.5052334
MG711462,NC_021042,0.0005475706,0.5100956
MG711462,NZ_CP029736,4.869294e-05,7.546976e-05
MG711462,NZ_DS483503,0.0032449672,0.516961
MG711462,NZ_GG697149,0.0013154354,0.5138413
MG711464,GL538315,0.8162369,0.55451
MG711464,NC_003911,0.9998148,0.59210867
MG711464,NC_017731,0.00017897233,0.0055416436
MG711464,NC_021020,0.07634909,0.53591543
MG711464,NC_021042,0.05710081,0.5369903
MG711464,NZ_CP029736,0.0017965467,0.0033281138
MG711464,NZ_DS483503,0.05701334,0.54021823
MG711464,NZ_GG697149,0.101647384,0.53857493
MG711466,GL538315,0.9969963,0.5571747
MG711466,NC_003911,0.99727124,0.58361626
MG711466,NC_017731,0.016672552,0.0005780559
MG711466,NC_021020,0.99994755,0.53658396
MG711466,NC_021042,0.99994504,0.53757626
MG711466,NZ_CP029736,0.99770135,0.00033744273
MG711466,NZ_DS483503,0.9914956,0.5423618
MG711466,NZ_GG697149,0.9999573,0.541452
MG711467,GL538315,0.0017796016,0.56157136
MG711467,NC_003911,1.0,0.6013176
MG711467,NC_017731,3.9604693e-06,0.0006968334
MG711467,NC_021020,0.00032355552,0.53915644
MG711467,NC_021042,0.00034546852,0.5400522
MG711467,NZ_CP029736,2.6625969e-05,0.00040798596
MG711467,NZ_DS483503,0.0007244294,0.54486465
MG711467,NZ_GG697149,0.00039031226,0.54266745
NC_052969,GL538315,0.021238847,0.5498498
NC_052969,NC_003911,0.9999994,0.61653113
NC_052969,NC_017731,5.4810134e-05,0.0004744654
NC_052969,NC_021020,0.0018723159,0.5101152
NC_052969,NC_021042,0.0018828121,0.51646304
NC_052969,NZ_CP029736,0.00040595094,0.00018624174
NC_052969,NZ_DS483503,0.008134533,0.52335227
NC_052969,NZ_GG697149,0.002508739,0.5214884
NC_052979,GL538315,0.055113245,0.52291983
NC_052979,NC_003911,0.003967015,0.529477
NC_052979,NC_017731,6.2104606e-05,0.017231558
NC_052979,NC_021020,0.014927083,0.5246138
NC_052979,NC_021042,0.019360999,0.5188073
NC_052979,NZ_CP029736,0.0005145803,0.018024512
NC_052979,NZ_DS483503,0.035242096,0.51920176
NC_052979,NZ_GG697149,0.021360088,0.52017635
NC_053009,GL538315,0.4290982,0.5068278
NC_053009,NC_003911,0.99937063,0.5092893
NC_053009,NC_017731,0.9949228,0.04770624
NC_053009,NC_021020,0.9993243,0.50726944
NC_053009,NC_021042,0.9992949,0.46953353
NC_053009,NZ_CP029736,0.99963427,0.058932047
NC_053009,NZ_DS483503,0.91649777,0.4859352
NC_053009,NZ_GG697149,0.99924123,0.49871153
